  77101.00,      1.00,      2.00,      4.00,    163.00,  10526.00,    933.00,   1006.00,   5179.00,    344.00,50785604.00,  18551.00,   9487.00
  77193.00,      0.00,      3.00,      2.00,    258.00,  11849.00,   1419.00,   1051.00,   9056.00,     99.00,91697278.00,     74.00,   8810.00
  79184.00,      0.00,      3.00,      2.00,     71.00,  10193.00,   1239.00,   1009.00,   3068.00,    314.00,  38859.00,  39660.00,   9241.00
  78683.00,      0.00,      1.00,      2.00,    301.00,  10477.00,   1187.00,    944.00,  16165.00,     47.00, 184011.00,  95123.00,   9537.00
  66397.00,      0.00,      1.00,      2.00,    222.00,  10137.00,    984.00,    844.00,   8409.00,     80.00,  39600.00, 117344.00,   8857.00
  70341.00,      0.00,      1.00,      2.00,     53.00,  11135.00,   1183.00,    802.00,  10076.00,    334.00,23550624.00,  47583.00,   8390.00
  84526.00,      0.00,      3.00,      2.00,     65.00,  10186.00,   1416.00,   1049.00,   1496.00,    116.00,39356871.00,     61.00,   8901.00
  73314.00,      1.00,      3.00,      2.00,    442.00,  10870.00,   1018.00,    992.00,   1789.00,    100.00,75489149.00,     34.00,   8983.00
  73550.00,      0.00,      3.00,      2.00,    287.00,  11364.00,   1149.00,   1032.00,   2720.00,     84.00, 186313.00, 108866.00,   9644.00
  81541.00,      1.00,      3.00,      4.00,    128.00,  11060.00,   1284.00,   1024.00,   3827.00,     87.00,  79045.00,  10325.00,   9827.00
  83082.00,      0.00,      3.00,      4.00,     88.00,  10859.00,   1108.00,   1045.00,   4766.00,    354.00, 110054.00,  42258.00,   8710.00
  81692.00,      1.00,      2.00,      4.00,    130.00,  10210.00,   1345.00,    788.00,    390.00,    206.00,71464446.00,     21.00,   9872.00
  78908.00,      0.00,      1.00,      2.00,     56.00,  11140.00,   1209.00,    997.00,  13024.00,     65.00,61434484.00,     50.00,   8727.00
  81964.00,      0.00,      3.00,      2.00,      9.00,  10091.00,   1384.00,   1047.00,   5218.00,     59.00,  13305.00,   4871.00,   9343.00
  78262.00,      0.00,      3.00,      4.00,    345.00,  10572.00,    773.00,   1072.00,   8932.00,    287.00, 170096.00,  85055.00,   9819.00
  80528.00,      0.00,      1.00,      2.00,    108.00,  11828.00,   1423.00,    888.00,   4740.00,    140.00,  47630.00,     31.00,   9318.00
  79910.00,      0.00,      3.00,      4.00,     66.00,  10752.00,   1209.00,    775.00,  17104.00,    323.00,  13043.00,  96723.00,   9475.00
  72683.00,      0.00,      1.00,      2.00,     78.00,  10725.00,   1065.00,   1046.00,   4913.00,    104.00, 167946.00, 179161.00,   8904.00
  74248.00,      1.00,      2.00,      4.00,    290.00,  11147.00,    896.00,    802.00,   2505.00,    210.00,  35828.00,  57886.00,   9330.00
  78633.00,      0.00,      1.00,      1.00,    101.00,  11894.00,   1273.00,   1028.00,   2637.00,    247.00,  66114.00,  97896.00,   9519.00
  73839.00,      0.00,      3.00,      2.00,     58.00,  11658.00,    900.00,    797.00,   2741.00,     90.00,68796068.00,     15.00,   9513.00
  69345.00,      0.00,      1.00,      2.00,     34.00,  10423.00,    926.00,   1029.00,   3326.00,    368.00,  11144.00,  90412.00,   8306.00
  80690.00,      0.00,      3.00,      4.00,    292.00,  10769.00,   1125.00,    753.00,   1440.00,     94.00, 188905.00,   7033.00,   9687.00
  85198.00,      0.00,      1.00,      1.00,     46.00,  10328.00,   1405.00,    931.00,   4621.00,     66.00, 193099.00,  21901.00,   9637.00
  82537.00,      1.00,      2.00,      3.00,    399.00,  10985.00,    995.00,    779.00,   9311.00,    312.00,  69678.00,     43.00,   9943.00
  86364.00,      0.00,      3.00,      4.00,     92.00,  10986.00,   1199.00,   1074.00,   4748.00,    351.00,99002881.00,     92.00,   9054.00
  75573.00,      0.00,      3.00,      3.00,    288.00,  10340.00,   1031.00,   1067.00,   5627.00,    289.00, 225537.00, 179340.00,   9085.00
  81253.00,      0.00,      2.00,      3.00,    209.00,  11351.00,   1365.00,   1063.00,   4306.00,     53.00, 166888.00,  10037.00,   8990.00
  82491.00,      0.00,      3.00,      2.00,    243.00,  10351.00,   1039.00,    898.00,   6381.00,     81.00,  60906.00,   8880.00,   9760.00
  79791.00,      0.00,      1.00,      2.00,    251.00,  10295.00,   1092.00,    935.00,    886.00,    297.00,  30237.00,     96.00,   9111.00
  77197.00,      0.00,      1.00,      4.00,    242.00,  11025.00,   1007.00,   1078.00,   3602.00,     91.00,45642756.00,  21200.00,   9040.00
  85116.00,      0.00,      3.00,      4.00,    312.00,  10399.00,   1074.00,   1040.00,   9708.00,    331.00, 183582.00, 119846.00,   9146.00
  75426.00,      1.00,      2.00,      4.00,     65.00,  11241.00,    953.00,   1015.00,   4786.00,    331.00,31719400.00, 161559.00,   9383.00
  82150.00,      0.00,      3.00,      4.00,     17.00,  11512.00,   1209.00,   1050.00,   1849.00,    103.00,93210741.00,     35.00,   9103.00
  75080.00,      0.00,      3.00,      2.00,    286.00,  10905.00,   1398.00,    757.00,  10116.00,     79.00,  83845.00,  51878.00,   8879.00
  74699.00,      0.00,      3.00,      4.00,     61.00,  11749.00,    989.00,    789.00,   5667.00,     45.00,  50435.00,    698.00,   9409.00
  79429.00,      0.00,      3.00,      2.00,     12.00,  11824.00,   1378.00,   1037.00,   1716.00,    307.00, 118011.00, 173956.00,   9014.00
  83618.00,      0.00,      3.00,      2.00,     66.00,  11749.00,   1014.00,   1046.00,   7328.00,    251.00,  71686.00,     59.00,   9676.00
  70697.00,      0.00,      3.00,      2.00,    310.00,  10059.00,    816.00,   1008.00,   5583.00,     74.00, 152758.00,  19068.00,   8602.00
  71448.00,      0.00,      1.00,      1.00,     15.00,  10054.00,    784.00,    814.00,   2127.00,     92.00,  82398.00,  85548.00,   9667.00
  76300.00,      0.00,      3.00,      4.00,     74.00,  10490.00,    814.00,   1066.00,   2415.00,    118.00,44485999.00,     55.00,   9858.00
  76272.00,      0.00,      1.00,      2.00,     23.00,  11484.00,   1255.00,    974.00,   8668.00,    182.00,43004042.00,  13020.00,   8931.00
  79636.00,      1.00,      2.00,      3.00,     24.00,  10302.00,    972.00,   1061.00,  15494.00,    222.00,75918880.00,   8192.00,   9786.00
  84012.00,      1.00,      2.00,      3.00,     93.00,  12104.00,   1143.00,   1132.00,  14238.00,    357.00,45187774.00,  81836.00,   8947.00
  75657.00,      1.00,      2.00,      3.00,      8.00,  10664.00,   1093.00,   1009.00,   6420.00,    182.00, 208432.00,  19102.00,   9384.00
  79190.00,      0.00,      1.00,      2.00,     73.00,  11994.00,   1197.00,   1023.00,   4789.00,    307.00, 234535.00, 164654.00,   8885.00
  83705.00,      0.00,      3.00,      4.00,     19.00,  11691.00,   1341.00,   1033.00,   5518.00,     85.00,14341658.00,     51.00,   9811.00
  78277.00,      0.00,      3.00,      2.00,     56.00,  11847.00,   1132.00,   1078.00,   2623.00,    254.00,51629132.00, 163551.00,   9378.00
  65029.00,      0.00,      3.00,      2.00,     77.00,  10996.00,    751.00,    964.00,   6647.00,    317.00,  91745.00, 221858.00,   8946.00
  78852.00,      0.00,      3.00,      4.00,     13.00,  10956.00,   1119.00,   1052.00,   3511.00,     71.00, 177020.00,  26933.00,   8865.00
  74204.00,      1.00,      2.00,      3.00,    404.00,  11526.00,   1034.00,    842.00,    906.00,    331.00,47443008.00,     22.00,   9080.00
  79915.00,      0.00,      3.00,      2.00,     45.00,  10255.00,   1261.00,   1071.00,   8981.00,    261.00,70509730.00,     63.00,   9080.00
  70904.00,      0.00,      3.00,      2.00,     71.00,  10428.00,    778.00,    983.00,     19.00,    376.00,  91892.00, 140259.00,   8941.00
  79940.00,      1.00,      2.00,      4.00,     89.00,  10639.00,    964.00,   1061.00,  12346.00,    110.00, 214979.00,  10967.00,   9482.00
  71389.00,      1.00,      2.00,      3.00,    357.00,  10600.00,    955.00,    844.00,    997.00,    361.00,  68617.00, 200724.00,   9211.00
  74427.00,      0.00,      3.00,      4.00,     94.00,  11920.00,    867.00,    816.00,  19825.00,    285.00,13553965.00,     15.00,   9522.00
  63651.00,      0.00,      1.00,      2.00,     78.00,  11376.00,    826.00,   1062.00,    350.00,     71.00,  61469.00, 242841.00,   9377.00
  69346.00,      0.00,      1.00,      1.00,    170.00,  11585.00,    895.00,    885.00,  20119.00,    120.00,  85701.00, 114596.00,   9642.00
  72689.00,      0.00,      3.00,      2.00,    326.00,  11567.00,   1174.00,    871.00,  12186.00,     88.00, 113064.00, 114750.00,   9084.00
  81730.00,      1.00,      3.00,      2.00,    286.00,  11294.00,    906.00,    788.00,   7359.00,     73.00,50112289.00,     47.00,   9934.00
  77456.00,      0.00,      3.00,      2.00,     10.00,  10494.00,   1106.00,    841.00,    884.00,     86.00,  33164.00,  35224.00,   9407.00
  83310.00,      0.00,      1.00,      1.00,    261.00,  10518.00,   1370.00,   1055.00,  11216.00,     98.00, 126252.00,  60049.00,   9208.00
  76586.00,      0.00,      1.00,      4.00,    325.00,  11252.00,   1094.00,   1074.00,   9634.00,     62.00, 148523.00,  34752.00,   9299.00
  75940.00,      1.00,      2.00,      3.00,    121.00,  11456.00,    871.00,   1052.00,   3826.00,    371.00,58340484.00,  25156.00,   9247.00
  80024.00,      1.00,      2.00,      4.00,    162.00,  11534.00,    944.00,    784.00,   2571.00,    297.00,8032579.00,     59.00,   9610.00
  75117.00,      1.00,      2.00,      2.00,    209.00,  10767.00,    736.00,   1060.00,   1084.00,    211.00,  90641.00,  41741.00,   9212.00
  74502.00,      0.00,      3.00,      4.00,     75.00,  11552.00,   1080.00,   1008.00,  13628.00,    299.00, 234892.00, 112916.00,   9608.00
  82547.00,      1.00,      2.00,      3.00,     37.00,  12151.00,    974.00,   1096.00,   2346.00,    357.00,22404508.00,     98.00,   9779.00
  78728.00,      0.00,      1.00,      1.00,     32.00,  10337.00,   1103.00,   1054.00,   5984.00,    101.00, 188033.00,  47172.00,   8822.00
  77684.00,      0.00,      1.00,      1.00,    351.00,  11013.00,   1054.00,    824.00,   7182.00,    328.00,42223837.00,     26.00,   9251.00
  88952.00,      1.00,      2.00,      4.00,    198.00,  11387.00,   1411.00,   1120.00,  16225.00,    367.00,40895976.00,    707.00,   9372.00
  76170.00,      0.00,      1.00,      1.00,    289.00,  11643.00,    847.00,    764.00,  12253.00,    315.00, 179433.00, 116918.00,   9223.00
  81698.00,      0.00,      2.00,      2.00,     98.00,  11370.00,    877.00,   1076.00,   2217.00,     90.00,  10994.00, 114260.00,   9807.00
  73555.00,      0.00,      3.00,      4.00,     32.00,  11157.00,   1053.00,   1010.00,   7035.00,     98.00,  43783.00,  29061.00,   8797.00
  77754.00,      1.00,      3.00,      3.00,     96.00,  11672.00,   1142.00,   1091.00,    790.00,    151.00,  13002.00, 130230.00,   9573.00
  77242.00,      0.00,      3.00,      2.00,     35.00,  10475.00,    873.00,   1043.00,   4143.00,    293.00, 247828.00, 124093.00,   9591.00
  75820.00,      0.00,      2.00,      4.00,     53.00,  10281.00,    877.00,   1032.00,   3503.00,    250.00,  88504.00, 213248.00,   9317.00
  78792.00,      0.00,      3.00,      3.00,     26.00,  11309.00,    777.00,   1061.00,      5.00,     69.00, 214425.00,     15.00,   9051.00
  79523.00,      0.00,      2.00,      2.00,    268.00,  10710.00,   1379.00,    888.00,  15260.00,    283.00, 218176.00,  89109.00,   9358.00
  77038.00,      0.00,      3.00,      4.00,    106.00,  11831.00,    935.00,   1031.00,   6813.00,     66.00, 237044.00, 113582.00,   9039.00
  78933.00,      0.00,      1.00,      1.00,     80.00,  10887.00,   1276.00,   1041.00,   4981.00,     92.00,30575816.00,      9.00,   8970.00
  69944.00,      0.00,      1.00,      1.00,    289.00,  11637.00,   1156.00,   1025.00,   5894.00,    104.00, 131889.00, 187236.00,   8924.00
  81684.00,      0.00,      3.00,      4.00,    265.00,  10474.00,   1121.00,   1057.00,   7212.00,     97.00,  75700.00,  66895.00,   9129.00
  76736.00,      0.00,      3.00,      4.00,     67.00,  11906.00,    992.00,   1039.00,   8307.00,    174.00,84157428.00,     20.00,   8909.00
  78773.00,      0.00,      2.00,      3.00,     86.00,  11867.00,   1103.00,   1015.00,   3875.00,    216.00, 248321.00,  73937.00,   9642.00
  72007.00,      0.00,      1.00,      1.00,    105.00,  10426.00,   1269.00,   1067.00,   1761.00,    105.00,74061161.00,  74807.00,   8570.00
  67144.00,      0.00,      3.00,      4.00,     29.00,  11277.00,   1191.00,    784.00,  11474.00,     39.00,  27668.00, 208096.00,   8915.00
  79964.00,      0.00,      3.00,      4.00,    297.00,  11294.00,   1115.00,    952.00,   4893.00,    290.00,57725060.00,     55.00,   9312.00
  72628.00,      0.00,      1.00,      2.00,    283.00,  11573.00,   1121.00,    809.00,  17079.00,     52.00,  57374.00, 200249.00,   8552.00
  62767.00,      0.00,      3.00,      2.00,     45.00,  11044.00,   1071.00,    799.00,   9501.00,    103.00, 103411.00, 197768.00,   9238.00
  84231.00,      0.00,      3.00,      1.00,     50.00,  11860.00,   1114.00,    888.00,   9016.00,     42.00, 150350.00,  11307.00,   9830.00
  79283.00,      0.00,      3.00,      4.00,    297.00,  10291.00,   1342.00,    826.00,  17496.00,    103.00,  47029.00,     85.00,   9445.00
  76994.00,      0.00,      3.00,      4.00,     51.00,  11829.00,   1022.00,   1074.00,   6161.00,    270.00,  20507.00,  85466.00,   9436.00
  77489.00,      0.00,      3.00,      4.00,     33.00,  10210.00,   1221.00,   1053.00,   8491.00,    257.00,82037063.00,   8169.00,   9093.00
  80495.00,      1.00,      2.00,      3.00,    255.00,  11145.00,   1130.00,   1092.00,   4978.00,     52.00, 131857.00,  46143.00,   9722.00
  74257.00,      1.00,      2.00,      4.00,     95.00,  10921.00,   1034.00,   1059.00,   6744.00,     44.00, 614599.00,  13934.00,   9191.00
  76437.00,      0.00,      1.00,      1.00,    170.00,  10012.00,   1126.00,   1010.00,   1548.00,     82.00,  19973.00,     54.00,   8874.00
  77907.00,      0.00,      3.00,      2.00,     68.00,  10331.00,   1105.00,   1026.00,   1213.00,    218.00,27569604.00,  12486.00,   9737.00
  73296.00,      0.00,      1.00,      2.00,    270.00,  10498.00,   1086.00,   1018.00,    845.00,    156.00, 105240.00, 195265.00,   9834.00
  83056.00,      0.00,      1.00,      2.00,     83.00,  10291.00,   1478.00,   1008.00,   4806.00,    189.00,6206620.00,     42.00,   9013.00
  80805.00,      1.00,      2.00,      3.00,    180.00,  10928.00,   1177.00,   1074.00,   7651.00,    365.00,  16252.00, 138635.00,   9164.00
  77821.00,      0.00,      3.00,      2.00,    282.00,  10650.00,   1013.00,    831.00,    360.00,     63.00, 190414.00,   2833.00,   9544.00
  84400.00,      1.00,      2.00,      3.00,    178.00,  10249.00,   1356.00,   1072.00,    453.00,    305.00,  71666.00, 131760.00,   9865.00
  83772.00,      0.00,      3.00,      4.00,    255.00,  10307.00,   1195.00,   1018.00,   3869.00,    210.00, 233517.00,  24785.00,   8847.00
  82881.00,      0.00,      3.00,      4.00,     30.00,  10380.00,   1221.00,   1067.00,   9809.00,    360.00,16211536.00,     96.00,   8976.00
  73575.00,      0.00,      3.00,      4.00,     34.00,  11189.00,   1084.00,   1027.00,   8611.00,     66.00,  50031.00, 109754.00,   9276.00
  75500.00,      1.00,      2.00,      3.00,    177.00,  11804.00,   1133.00,    752.00,   2463.00,    327.00,84234566.00,     82.00,   9032.00
  71099.00,      0.00,      3.00,      2.00,    221.00,  11044.00,    918.00,    756.00,   1495.00,    112.00, 175353.00,  31190.00,   9625.00
  78144.00,      0.00,      3.00,      2.00,    149.00,   9888.00,   1420.00,   1066.00,   3137.00,     57.00,29287400.00,     26.00,   8950.00
  77864.00,      0.00,      1.00,      2.00,    170.00,  11740.00,   1112.00,   1022.00,   3590.00,    105.00,  43285.00,    358.00,   9217.00
  73205.00,      0.00,      3.00,      4.00,    338.00,  11738.00,    976.00,   1046.00,   9195.00,     85.00, 121984.00, 134503.00,   8490.00
  78241.00,      0.00,      3.00,      4.00,     65.00,  10663.00,   1041.00,    881.00,   2129.00,    328.00, 223038.00,  92552.00,   9205.00
  69770.00,      0.00,      1.00,      2.00,    307.00,  11297.00,    803.00,   1001.00,   2676.00,     50.00,  79275.00, 123379.00,   9820.00
  80089.00,      1.00,      2.00,      3.00,     41.00,  10952.00,    966.00,    815.00,   8452.00,    361.00,18689022.00,     24.00,   9574.00
  76427.00,      0.00,      1.00,      2.00,     29.00,  10047.00,   1190.00,   1023.00,   6680.00,     71.00,86358837.00,     78.00,   8912.00
  73275.00,      0.00,      1.00,      1.00,    228.00,  11567.00,    910.00,    816.00,   5533.00,    321.00, 253850.00,  17317.00,   8379.00
  76643.00,      0.00,      1.00,      2.00,      6.00,  11497.00,   1110.00,    878.00,  11525.00,    299.00,48852358.00,     41.00,   8794.00
  76878.00,      0.00,      3.00,      4.00,     68.00,  10666.00,   1153.00,    873.00,   3528.00,    182.00,3919264.00,     49.00,   9249.00
  77107.00,      0.00,      1.00,      1.00,    264.00,  11153.00,   1142.00,   1070.00,    220.00,    162.00, 107449.00,  27061.00,   9496.00
  79901.00,      0.00,      3.00,      2.00,     32.00,  11335.00,   1167.00,   1073.00,   1065.00,    100.00, 109688.00,  29150.00,   8821.00
